时间,力传感器_4_force,力传感器_5_force,掌心_x,掌心_y,掌心
0.0,83,21,4.034952652244207,6.947109092308876,115.97321428571428
0.1,83,21,4.034952652244207,6.947109092308876,115.97321428571428
0.2,83,21,4.034952652244207,6.947109092308876,115.97321428571428
0.3,83,21,4.032449058054595,6.944867358708189,116.11607142857144
0.4,83,21,4.032449058054595,6.944867358708189,116.11607142857144
0.5,83,21,4.032449058054595,6.944867358708189,116.11607142857144
0.6000000000000001,82,21,4.032119256185646,6.942446595973567,116.19642857142856
0.7000000000000001,82,21,4.032119256185646,6.942446595973567,116.19642857142856
0.8,82,21,4.032119256185646,6.942446595973567,116.19642857142856
0.9,82,21,4.027076781468129,6.934877655902431,116.40178571428572
1.0,82,21,4.027076781468129,6.934877655902431,116.40178571428572
1.1,81,21,4.027076781468129,6.934877655902431,116.40178571428572
1.2000000000000002,82,21,4.027076781468129,6.934877655902431,116.40178571428572
1.3,82,21,4.022055444937969,6.928855873793843,116.58928571428572
1.4,81,21,4.022055444937969,6.928855873793843,116.58928571428572
1.5,81,21,4.022055444937969,6.928855873793843,116.58928571428572
1.6,81,21,4.025823754789272,6.931034482758621,116.51785714285714
1.7000000000000002,81,22,4.025823754789272,6.931034482758621,116.51785714285714
1.8,81,21,4.025823754789272,6.931034482758621,116.51785714285714
1.9,81,21,4.020967248239976,6.930364248546066,116.67857142857144
2.0,81,21,4.020967248239976,6.930364248546066,116.67857142857144
2.1,81,22,4.020967248239976,6.930364248546066,116.67857142857144
2.2,81,22,4.023033363942455,6.933960820324456,116.67857142857144
2.3000000000000003,81,22,4.023033363942455,6.933960820324456,116.67857142857144
2.4000000000000004,81,21,4.023033363942455,6.933960820324456,116.67857142857144
2.5,81,22,4.020116261281934,6.927030748049564,116.73214285714286
2.6,81,22,4.020116261281934,6.927030748049564,116.73214285714286
2.7,81,22,4.020116261281934,6.927030748049564,116.73214285714286
2.8000000000000003,81,22,4.019177872860635,6.929095354523227,116.85714285714286
2.9000000000000004,81,22,4.019177872860635,6.929095354523227,116.85714285714286
3.0,80,22,4.019177872860635,6.929095354523227,116.85714285714286
3.1,80,22,4.018760009151224,6.933882406771906,117.08035714285714
3.2,79,23,4.018760009151224,6.933882406771906,117.08035714285714
3.3000000000000003,79,23,4.018760009151224,6.933882406771906,117.08035714285714
3.4000000000000004,79,23,4.0189428658722886,6.935380384967919,116.89285714285714
3.5,79,22,4.0189428658722886,6.935380384967919,116.89285714285714
3.6,78,23,4.0189428658722886,6.935380384967919,116.89285714285714
3.7,78,23,4.0189428658722886,6.935380384967919,116.89285714285714
3.8,78,24,4.008793393485242,6.9226181373298665,116.76785714285714
3.9,78,23,4.008793393485242,6.9226181373298665,116.76785714285714
4.0,78,23,4.008793393485242,6.9226181373298665,116.76785714285714
4.1000000000000005,78,24,4.022009202453988,6.946779141104295,116.42857142857144
4.2,78,23,4.022009202453988,6.946779141104295,116.42857142857144
4.3,78,25,4.022009202453988,6.946779141104295,116.42857142857144
4.4,78,24,4.026261703585293,6.912765471568851,117.29464285714286
4.5,78,24,4.026261703585293,6.912765471568851,117.29464285714286
4.6000000000000005,78,24,4.026261703585293,6.912765471568851,117.29464285714286
4.7,78,24,4.005205582798944,6.902829121086382,118.34821428571428
4.800000000000001,76,25,4.005205582798944,6.902829121086382,118.34821428571428
4.9,74,26,4.005205582798944,6.902829121086382,118.34821428571428
5.0,73,26,4.019642177388656,6.927217358203274,117.27678571428572
5.1000000000000005,72,25,4.019642177388656,6.927217358203274,117.27678571428572
5.2,70,27,4.019642177388656,6.927217358203274,117.27678571428572
5.300000000000001,72,27,4.093330263258884,6.9184127715097095,116.33035714285714
5.4,73,27,4.093330263258884,6.9184127715097095,116.33035714285714
5.5,73,27,4.093330263258884,6.9184127715097095,116.33035714285714
5.6000000000000005,72,30,4.093330263258884,6.9184127715097095,116.33035714285714
5.7,72,28,4.3039395145244725,7.03716673298846,112.1875
5.800000000000001,72,30,4.3039395145244725,7.03716673298846,112.1875
5.9,72,30,4.3039395145244725,7.03716673298846,112.1875
6.0,71,30,4.820609380349196,7.054946935980828,104.32142857142856
6.1000000000000005,71,29,4.820609380349196,7.054946935980828,104.32142857142856
6.2,71,30,4.820609380349196,7.054946935980828,104.32142857142856
6.300000000000001,72,32,5.029047532325624,7.00273174285194,98.05357142857144
6.4,72,32,5.029047532325624,7.00273174285194,98.05357142857144
6.5,72,32,5.029047532325624,7.00273174285194,98.05357142857144
6.6000000000000005,71,32,4.984319767968821,7.235656666364543,98.50892857142856
6.7,71,33,4.984319767968821,7.235656666364543,98.50892857142856
6.800000000000001,72,32,4.984319767968821,7.235656666364543,98.50892857142856
6.9,71,35,5.730917254650417,7.21092580714133,83.51785714285714
7.0,71,33,5.730917254650417,7.21092580714133,83.51785714285714
7.1000000000000005,71,35,5.730917254650417,7.21092580714133,83.51785714285714
7.2,71,36,5.841438588554626,7.418909748925582,78.94642857142857
7.300000000000001,71,35,5.841438588554626,7.418909748925582,78.94642857142857
7.4,71,35,5.841438588554626,7.418909748925582,78.94642857142857
7.5,71,35,6.056960340697365,7.986957678999201,67.08928571428571
7.6,72,35,6.056960340697365,7.986957678999201,67.08928571428571
7.7,71,36,6.056960340697365,7.986957678999201,67.08928571428571
7.800000000000001,72,36,6.090821122477191,8.090544650262649,64.58928571428571
7.9,71,36,6.090821122477191,8.090544650262649,64.58928571428571
8.0,71,36,6.090821122477191,8.090544650262649,64.58928571428571
8.1,71,36,6.1110641891891895,8.25197072072072,63.42857142857143
8.200000000000001,71,36,6.1110641891891895,8.25197072072072,63.42857142857143
8.3,71,36,6.1110641891891895,8.25197072072072,63.42857142857143
8.4,71,36,6.1110641891891895,8.25197072072072,63.42857142857143
8.5,71,36,6.1458123832782645,8.246372647608101,62.15178571428572
8.6,71,37,6.1458123832782645,8.246372647608101,62.15178571428572
8.700000000000001,71,37,6.1458123832782645,8.246372647608101,62.15178571428572
8.8,71,37,6.146938177556402,8.254614708467624,60.94642857142857
8.9,71,37,6.146938177556402,8.254614708467624,60.94642857142857
9.0,71,37,6.146938177556402,8.254614708467624,60.94642857142857
9.1,71,38,6.156669650850493,8.252760370038795,59.83928571428572
9.2,71,38,6.156669650850493,8.252760370038795,59.83928571428572
9.3,71,38,6.162996941896025,8.25948012232416,58.392857142857146
9.4,71,38,6.162996941896025,8.25948012232416,58.392857142857146
9.5,71,38,6.162996941896025,8.25948012232416,58.392857142857146
9.6,71,38,6.162996941896025,8.25948012232416,58.392857142857146
9.7,71,38,6.1702694235588975,8.314536340852131,57.0
9.8,71,38,6.1702694235588975,8.314536340852131,57.0
9.9,71,38,6.1702694235588975,8.314536340852131,57.0
10.0,71,38,6.173745173745174,8.333333333333334,55.5
10.1,71,38,6.173745173745174,8.333333333333334,55.5
10.2,71,38,6.173745173745174,8.333333333333334,55.5
10.3,71,38,6.174112256586484,8.34249713631157,54.5625
10.4,71,38,6.174112256586484,8.34249713631157,54.5625
10.5,71,37,6.174112256586484,8.34249713631157,54.5625
10.6,71,37,6.173437240921904,8.335765213065827,53.848214285714285
10.7,71,37,6.173437240921904,8.335765213065827,53.848214285714285
10.8,71,37,6.173437240921904,8.335765213065827,53.848214285714285
10.9,71,37,6.167722574191397,8.350116705568523,53.55357142857143
11.0,71,37,6.167722574191397,8.350116705568523,53.55357142857143
11.1,71,36,6.167722574191397,8.350116705568523,53.55357142857143
11.2,71,36,6.1623343954385374,8.400972664766057,53.24107142857143
11.3,71,36,6.1623343954385374,8.400972664766057,53.24107142857143
11.4,71,36,6.1623343954385374,8.400972664766057,53.24107142857143
11.5,71,36,6.156586021505376,8.403897849462366,53.142857142857146
11.6,71,36,6.156586021505376,8.403897849462366,53.142857142857146
11.7,70,36,6.156586021505376,8.403897849462366,53.142857142857146
11.8,70,36,6.149087221095335,8.415483434753211,52.82142857142857
11.9,70,37,6.149087221095335,8.415483434753211,52.82142857142857
12.0,69,37,6.149087221095335,8.415483434753211,52.82142857142857
12.1,67,37,6.134343606334071,8.41086327260344,52.4375
12.2,67,36,6.134343606334071,8.41086327260344,52.4375
12.3,67,35,6.134343606334071,8.41086327260344,52.4375
12.4,59,31,6.125981620718463,8.344360902255639,53.4375
12.5,58,32,6.125981620718463,8.344360902255639,53.4375
12.6,58,32,6.125981620718463,8.344360902255639,53.4375
12.7,59,24,6.047076023391813,8.094883040935672,61.07142857142857
12.8,67,23,6.047076023391813,8.094883040935672,61.07142857142857
12.9,59,22,6.047076023391813,8.094883040935672,61.07142857142857
13.0,68,32,6.047076023391813,8.094883040935672,61.07142857142857
13.1,82,35,5.990770901194354,7.656080347448426,65.78571428571429
13.2,89,29,5.990770901194354,7.656080347448426,65.78571428571429
13.3,91,28,5.990770901194354,7.656080347448426,65.78571428571429
13.4,94,29,3.202715904650254,6.243356779992184,91.39285714285714
13.5,95,29,3.202715904650254,6.243356779992184,91.39285714285714
13.6,95,32,3.202715904650254,6.243356779992184,91.39285714285714
13.7,96,32,1.2986177637881484,5.802107568085398,65.24107142857143
13.8,96,31,1.2986177637881484,5.802107568085398,65.24107142857143
13.9,93,31,1.2986177637881484,5.802107568085398,65.24107142857143
14.0,93,31,0.4488896721889319,5.819880155093409,50.660714285714285
14.1,93,31,0.4488896721889319,5.819880155093409,50.660714285714285
14.2,100,30,0.4488896721889319,5.819880155093409,50.660714285714285
14.3,97,30,0.4488896721889319,5.819880155093409,50.660714285714285
14.4,97,30,0.4355179704016913,5.868015705225008,59.125
14.5,97,30,0.4355179704016913,5.868015705225008,59.125
14.6,97,30,0.4355179704016913,5.868015705225008,59.125
14.7,97,30,0.3694226771149848,5.900687669918439,55.830357142857146
14.8,97,30,0.3694226771149848,5.900687669918439,55.830357142857146
14.9,97,30,0.3694226771149848,5.900687669918439,55.830357142857146
15.0,97,30,0.3694226771149848,5.900687669918439,55.830357142857146
15.1,97,30,0.3323390068433058,5.808738375153536,50.88392857142857
15.2,97,30,0.3323390068433058,5.808738375153536,50.88392857142857
15.3,97,30,0.3323390068433058,5.808738375153536,50.88392857142857
15.4,97,30,0.2934884593732407,5.662037905798461,47.580357142857146
15.5,97,30,0.2934884593732407,5.662037905798461,47.580357142857146
15.6,97,30,0.2934884593732407,5.662037905798461,47.580357142857146
15.7,97,30,0.225130890052356,5.4452356020942405,42.63392857142857
15.8,97,30,0.225130890052356,5.4452356020942405,42.63392857142857
15.9,97,30,0.225130890052356,5.4452356020942405,42.63392857142857
16.0,97,30,0.225130890052356,5.4452356020942405,42.63392857142857
16.1,97,30,0.1913636363636363,5.1059090909090905,39.285714285714285
16.2,97,30,0.1913636363636363,5.1059090909090905,39.285714285714285
16.3,97,30,0.1913636363636363,5.1059090909090905,39.285714285714285
16.400000000000002,97,30,0.2138397502601456,4.544224765868886,34.32142857142857
16.5,97,30,0.2138397502601456,4.544224765868886,34.32142857142857
16.6,97,30,0.2138397502601456,4.544224765868886,34.32142857142857
16.7,97,30,0.2361038961038961,3.668051948051948,34.375
16.8,97,30,0.2361038961038961,3.668051948051948,34.375
16.900000000000002,97,30,0.2361038961038961,3.668051948051948,34.375
17.0,97,30,0.2361038961038961,3.668051948051948,34.375
17.1,97,30,0.2988621151271753,3.6549531459170015,26.678571428571427
17.2,97,30,0.2988621151271753,3.6549531459170015,26.678571428571427
17.3,97,30,0.2988621151271753,3.6549531459170015,26.678571428571427
17.400000000000002,97,30,0.837265577737447,4.888082274652148,14.758928571428571
17.5,97,30,0.837265577737447,4.888082274652148,14.758928571428571
17.6,97,30,0.837265577737447,4.888082274652148,14.758928571428571
17.7,97,30,1.151637505607896,5.167339614176761,19.901785714285715
17.8,97,30,1.151637505607896,5.167339614176761,19.901785714285715
17.900000000000002,83,18,1.151637505607896,5.167339614176761,19.901785714285715
18.0,83,19,1.625216888374783,6.017351069982649,15.4375
18.1,83,19,1.625216888374783,6.017351069982649,15.4375
18.2,83,19,1.625216888374783,6.017351069982649,15.4375
18.3,85,20,1.862768496420048,6.451073985680191,14.964285714285714
18.4,85,20,1.862768496420048,6.451073985680191,14.964285714285714
18.5,86,21,1.862768496420048,6.451073985680191,14.964285714285714
18.6,86,21,2.605830164765526,6.164765525982256,14.089285714285714
18.7,87,22,2.605830164765526,6.164765525982256,14.089285714285714
18.8,87,22,2.605830164765526,6.164765525982256,14.089285714285714
18.9,88,23,2.527632344386271,5.837114601512507,15.348214285714286
19.0,89,23,2.527632344386271,5.837114601512507,15.348214285714286
19.1,89,23,2.527632344386271,5.837114601512507,15.348214285714286
19.200000000000003,90,24,2.3730901922129126,6.11828486939379,18.116071428571427
19.3,90,25,2.3730901922129126,6.11828486939379,18.116071428571427
19.4,91,25,2.3730901922129126,6.11828486939379,18.116071428571427
19.5,91,25,2.00090661831369,6.616500453309157,19.696428571428573
19.6,91,25,2.00090661831369,6.616500453309157,19.696428571428573
19.700000000000003,92,25,2.00090661831369,6.616500453309157,19.696428571428573
19.8,93,26,1.8936793637505231,6.941816659690247,21.330357142857142
19.9,93,26,1.8936793637505231,6.941816659690247,21.330357142857142
20.0,94,26,1.8936793637505231,6.941816659690247,21.330357142857142
20.1,94,26,1.7456521739130435,7.094202898550725,24.642857142857142
20.200000000000003,95,26,1.7456521739130435,7.094202898550725,24.642857142857142
20.3,95,26,1.7456521739130435,7.094202898550725,24.642857142857142
20.4,97,26,1.6498402555910543,6.808945686900959,27.946428571428573
20.5,97,26,1.6498402555910543,6.808945686900959,27.946428571428573
20.6,98,26,1.6498402555910543,6.808945686900959,27.946428571428573
20.700000000000003,98,26,1.6498402555910543,6.808945686900959,27.946428571428573
20.8,100,26,1.5902024053974773,6.601936051628043,30.4375
20.9,100,27,1.5902024053974773,6.601936051628043,30.4375
21.0,101,27,1.5902024053974773,6.601936051628043,30.4375
21.1,101,27,1.5581520279344614,6.599516518936341,33.24107142857143
21.200000000000003,102,27,1.5581520279344614,6.599516518936341,33.24107142857143
21.3,103,27,1.5581520279344614,6.599516518936341,33.24107142857143
21.4,104,27,1.5067352436933628,6.516776879745286,36.455357142857146
21.5,105,27,1.5067352436933628,6.516776879745286,36.455357142857146
21.6,105,27,1.5067352436933628,6.516776879745286,36.455357142857146
21.700000000000003,105,28,1.4246202675130355,6.500113352981184,39.38392857142857
21.8,107,28,1.4246202675130355,6.500113352981184,39.38392857142857
21.9,107,29,1.4246202675130355,6.500113352981184,39.38392857142857
22.0,108,29,1.3166315789473684,6.570947368421052,42.410714285714285
22.1,109,29,1.3166315789473684,6.570947368421052,42.410714285714285
22.200000000000003,109,29,1.3166315789473684,6.570947368421052,42.410714285714285
22.3,110,29,1.254858745742336,6.573031456621919,44.5625
22.4,110,29,1.254858745742336,6.573031456621919,44.5625
22.5,111,30,1.254858745742336,6.573031456621919,44.5625
22.6,111,30,1.254858745742336,6.573031456621919,44.5625
22.700000000000003,112,30,1.213892579237047,6.580375782881002,47.04464285714285
22.8,113,30,1.213892579237047,6.580375782881002,47.04464285714285
22.9,113,31,1.213892579237047,6.580375782881002,47.04464285714285
23.0,114,31,1.1818512456810328,6.546281142025823,49.098214285714285
23.1,114,31,1.1818512456810328,6.546281142025823,49.098214285714285
23.200000000000003,115,32,1.1818512456810328,6.546281142025823,49.098214285714285
23.3,115,32,1.1541990119971772,6.5257586450247,50.60714285714285
23.4,116,32,1.1541990119971772,6.5257586450247,50.60714285714285
23.5,117,32,1.1541990119971772,6.5257586450247,50.60714285714285
23.6,117,32,1.0793067226890756,6.524159663865547,51.0
23.700000000000003,117,33,1.0793067226890756,6.524159663865547,51.0
23.8,117,33,1.0793067226890756,6.524159663865547,51.0
23.9,118,33,1.0506048730618505,6.524450502640995,52.40178571428572
24.0,119,33,1.0506048730618505,6.524450502640995,52.40178571428572
24.1,119,33,1.0506048730618505,6.524450502640995,52.40178571428572
24.200000000000003,119,33,1.0271426221417996,6.4405329823984205,54.27678571428572
24.3,119,33,1.0271426221417996,6.4405329823984205,54.27678571428572
24.4,120,34,1.0271426221417996,6.4405329823984205,54.27678571428572
24.5,121,34,1.021620755925689,6.427610506085842,55.75
24.6,121,33,1.021620755925689,6.427610506085842,55.75
24.700000000000003,121,34,1.021620755925689,6.427610506085842,55.75
24.8,122,34,1.017643448910709,6.302853636084689,58.19642857142857
24.9,123,34,1.017643448910709,6.302853636084689,58.19642857142857
25.0,123,34,1.017643448910709,6.302853636084689,58.19642857142857
25.1,123,34,1.0118033766621843,6.24891677872404,59.75892857142857
25.200000000000003,124,34,1.0118033766621843,6.24891677872404,59.75892857142857
25.3,125,34,1.0118033766621843,6.24891677872404,59.75892857142857
25.4,125,35,1.020796719390744,6.22788517867604,60.96428571428572
25.5,125,35,1.020796719390744,6.22788517867604,60.96428571428572
25.6,126,35,1.020796719390744,6.22788517867604,60.96428571428572
25.700000000000003,126,35,1.0269071132102476,6.194074710176041,62.38392857142857
25.8,126,36,1.0269071132102476,6.194074710176041,62.38392857142857
25.9,127,36,1.0269071132102476,6.194074710176041,62.38392857142857
26.0,127,36,1.0540123456790125,6.178731762065096,63.642857142857146
26.1,127,36,1.0540123456790125,6.178731762065096,63.642857142857146
26.200000000000003,127,36,1.0540123456790125,6.178731762065096,63.642857142857146
26.3,128,36,1.0592705167173253,6.1494888090632776,64.625
26.4,128,37,1.0592705167173253,6.1494888090632776,64.625
26.5,128,37,1.0592705167173253,6.1494888090632776,64.625
26.6,128,37,1.0675601750547046,6.1736870897155365,65.28571428571429
26.700000000000003,128,37,1.0675601750547046,6.1736870897155365,65.28571428571429
26.8,128,37,1.0675601750547046,6.1736870897155365,65.28571428571429
26.9,129,38,1.066197373764722,6.124813862190335,65.95535714285714
27.0,130,38,1.066197373764722,6.124813862190335,65.95535714285714
27.1,129,38,1.066197373764722,6.124813862190335,65.95535714285714
27.200000000000003,130,38,1.066197373764722,6.124813862190335,65.95535714285714
27.3,130,38,1.0874514530601311,6.132047676443016,66.66964285714286
27.4,130,39,1.0874514530601311,6.132047676443016,66.66964285714286
27.5,131,39,1.0874514530601311,6.132047676443016,66.66964285714286
27.6,130,39,1.1342934994161151,6.2552225249772935,68.8125
27.700000000000003,131,40,1.1342934994161151,6.2552225249772935,68.8125
27.8,132,40,1.1342934994161151,6.2552225249772935,68.8125
27.9,131,41,1.1926697627714322,6.240240994100665,71.13392857142857
28.0,131,41,1.1926697627714322,6.240240994100665,71.13392857142857
28.1,133,41,1.1926697627714322,6.240240994100665,71.13392857142857
28.200000000000003,133,41,1.1937147066044684,6.2412226859808495,72.73214285714286
28.3,133,42,1.1937147066044684,6.2412226859808495,72.73214285714286
28.4,131,42,1.1937147066044684,6.2412226859808495,72.73214285714286
28.5,131,42,1.2044685990338164,6.216183574879227,73.92857142857143
28.6,133,43,1.2044685990338164,6.216183574879227,73.92857142857143
28.700000000000003,133,43,1.2044685990338164,6.216183574879227,73.92857142857143
28.8,133,43,1.1880231050335963,6.097606978663209,75.74107142857143
28.9,134,44,1.1880231050335963,6.097606978663209,75.74107142857143
29.0,132,45,1.1880231050335963,6.097606978663209,75.74107142857143
29.1,130,45,1.238699444885012,6.03194743400929,78.8125
29.200000000000003,134,46,1.238699444885012,6.03194743400929,78.8125
29.3,132,45,1.238699444885012,6.03194743400929,78.8125
29.4,136,43,1.238699444885012,6.03194743400929,78.8125
29.5,134,39,1.2504197917832756,6.086309190641442,79.75892857142857
29.6,134,39,1.2504197917832756,6.086309190641442,79.75892857142857
29.700000000000003,133,43,1.2504197917832756,6.086309190641442,79.75892857142857
29.8,138,43,1.26455261115423,6.118527552943785,80.52678571428571
29.9,138,43,1.26455261115423,6.118527552943785,80.52678571428571
30.0,138,43,1.26455261115423,6.118527552943785,80.52678571428571
30.1,138,46,1.3273280036031978,6.034117779529332,79.29464285714286
30.200000000000003,138,42,1.3273280036031978,6.034117779529332,79.29464285714286
30.3,136,44,1.3273280036031978,6.034117779529332,79.29464285714286
30.4,140,45,1.5602669404517453,6.254414784394251,86.96428571428571
30.5,137,45,1.5602669404517453,6.254414784394251,86.96428571428571
30.6,134,40,1.5602669404517453,6.254414784394251,86.96428571428571
30.700000000000003,134,44,1.4413561392791692,6.194461413154143,87.69642857142857
30.8,133,47,1.4413561392791692,6.194461413154143,87.69642857142857
30.9,137,40,1.4413561392791692,6.194461413154143,87.69642857142857
31.0,146,42,1.77746324536572,6.033695552917542,97.77678571428572
31.1,137,45,1.77746324536572,6.033695552917542,97.77678571428572
31.200000000000003,135,44,1.77746324536572,6.033695552917542,97.77678571428572
31.3,136,42,1.6815113350125943,6.081712846347607,88.61607142857143
31.4,124,50,1.6815113350125943,6.081712846347607,88.61607142857143
31.5,128,44,1.6815113350125943,6.081712846347607,88.61607142857143
31.6,128,40,1.6815113350125943,6.081712846347607,88.61607142857143
31.700000000000003,128,40,2.394727793696275,5.972378223495702,77.90178571428571
31.8,128,40,2.394727793696275,5.972378223495702,77.90178571428571
31.9,105,40,2.394727793696275,5.972378223495702,77.90178571428571
32.0,105,42,2.195126022366884,6.350609247204139,106.98214285714286
32.1,101,43,2.195126022366884,6.350609247204139,106.98214285714286
32.2,96,43,2.195126022366884,6.350609247204139,106.98214285714286
32.300000000000004,90,42,2.4056795131845843,6.395440934994688,92.4375
32.4,83,44,2.4056795131845843,6.395440934994688,92.4375
32.5,79,40,2.4056795131845843,6.395440934994688,92.4375
32.6,72,46,4.007870916961826,7.272805981896891,113.4375
32.7,73,46,4.007870916961826,7.272805981896891,113.4375
32.800000000000004,71,46,3.219031104367617,6.535168527148586,82.38392857142857
32.9,64,50,3.219031104367617,6.535168527148586,82.38392857142857
33.0,62,45,3.219031104367617,6.535168527148586,82.38392857142857
33.1,62,45,3.219031104367617,6.535168527148586,82.38392857142857
33.2,63,50,5.032987946711779,6.5032776485514905,42.223214285714285
33.300000000000004,60,50,5.032987946711779,6.5032776485514905,42.223214285714285
33.4,55,47,5.032987946711779,6.5032776485514905,42.223214285714285
33.5,58,50,5.472384373596767,7.776380781320162,19.883928571428573
33.6,52,50,5.472384373596767,7.776380781320162,19.883928571428573
33.7,54,50,5.472384373596767,7.776380781320162,19.883928571428573
33.800000000000004,54,50,5.938650306748467,9.292433537832313,8.732142857142858
33.9,52,51,5.938650306748467,9.292433537832313,8.732142857142858
34.0,52,51,5.938650306748467,9.292433537832313,8.732142857142858
34.1,51,51,5.938650306748467,9.292433537832313,8.732142857142858
34.2,51,51,6.36964980544747,9.782101167315176,4.589285714285714
34.300000000000004,50,51,6.36964980544747,9.782101167315176,4.589285714285714
34.4,49,51,6.36964980544747,9.782101167315176,4.589285714285714
34.5,49,51,6.3353383458646615,9.98796992481203,5.9375
34.6,49,51,6.3353383458646615,9.98796992481203,5.9375
34.7,49,52,6.3353383458646615,9.98796992481203,5.9375
34.800000000000004,50,52,6.3353383458646615,9.98796992481203,5.9375
34.9,50,52,6.350495049504951,9.897029702970295,4.508928571428571
35.0,50,52,6.350495049504951,9.897029702970295,4.508928571428571
35.1,49,52,6.350495049504951,9.897029702970295,4.508928571428571
35.2,50,53,6.305555555555555,10.166666666666666,3.5357142857142856
35.300000000000004,49,53,6.305555555555555,10.166666666666666,3.5357142857142856
35.4,50,53,6.305555555555555,10.166666666666666,3.5357142857142856
35.5,50,54,6.305555555555555,10.166666666666666,3.5357142857142856
35.6,49,54,6.0,12.0,0.9285714285714286
35.7,50,54,6.0,12.0,0.9285714285714286
35.800000000000004,49,54,6.0,12.0,0.9285714285714286
